"version.https...git.lfs.github.com.spec.v1","Timestamp","level","distance"
NA,"2026-07-30T00:55:30",0,4.3116455078125
NA,"2026-07-30T00:56:00",0,4.31190299987793
NA,"2026-07-30T00:56:30",0,4.31209897994995
NA,"2026-07-30T00:57:00",0,4.31304311752319
NA,"2026-07-30T00:57:30",0,4.31388998031616
NA,"2026-07-30T00:58:00",0,4.31206369400024
NA,"2026-07-30T00:58:30",0,4.31183338165283
NA,"2026-07-30T00:59:00",0,4.31203937530518
NA,"2026-07-30T00:59:30",0,4.31207799911499
NA,"2026-07-30T01:00:00",0,4.31246280670166
NA,"2026-07-30T01:00:30",0,4.31334066390991
NA,"2026-07-30T01:01:00",0,4.31166458129883
NA,"2026-07-30T01:01:30",0,4.31219816207886
NA,"2026-07-30T01:02:00",0,4.3126277923584
NA,"2026-07-30T01:02:30",0,4.31238508224487
NA,"2026-07-30T01:03:00",0,4.31313514709473
NA,"2026-07-30T01:03:30",0,4.31162214279175
NA,"2026-07-30T01:04:00",0,4.31243991851807
NA,"2026-07-30T01:04:30",0,4.31178522109985
NA,"2026-07-30T01:05:00",0,4.31313753128052
NA,"2026-07-30T01:05:30",0,4.31084728240967
NA,"2026-07-30T01:06:00",0,4.31161403656006
NA,"2026-07-30T01:06:30",0,4.31254053115845
NA,"2026-07-30T01:07:00",0,4.31143045425415
NA,"2026-07-30T01:07:30",0,4.31378269195557
NA,"2026-07-30T01:08:00",0,4.31354713439941
NA,"2026-07-30T01:08:30",0,4.31015491485596
NA,"2026-07-30T01:09:00",0,4.31253576278687
NA,"2026-07-30T01:09:30",0,4.31228113174438
NA,"2026-07-30T01:10:00",0,4.31307697296143
NA,"2026-07-30T01:10:30",0,4.31342744827271
NA,"2026-07-30T01:11:00",0,4.3125467300415
NA,"2026-07-30T01:11:30",0,4.31071138381958
NA,"2026-07-30T01:12:00",0,4.31257104873657
NA,"2026-07-30T01:12:30",0,4.31217956542969
NA,"2026-07-30T01:13:00",0,4.31163263320923
NA,"2026-07-30T01:13:30",0,4.3115382194519
NA,"2026-07-30T01:14:00",0,4.31337308883667
NA,"2026-07-30T01:14:30",0,4.31234121322632
NA,"2026-07-30T01:15:00",0,4.31221961975098
NA,"2026-07-30T01:15:30",0,4.31239557266235
NA,"2026-07-30T01:16:00",0,4.31343460083008
NA,"2026-07-30T01:16:30",0,4.31251573562622
NA,"2026-07-30T01:17:00",0,4.31209516525269
NA,"2026-07-30T01:17:30",0,4.31182909011841
NA,"2026-07-30T01:18:00",0,4.31271505355835
NA,"2026-07-30T01:18:30",0,4.31214570999146
NA,"2026-07-30T01:19:00",0,4.31139945983887
NA,"2026-07-30T01:19:30",0,4.31346321105957
NA,"2026-07-30T01:20:00",0,4.31257820129395
NA,"2026-07-30T01:20:30",0,4.31187868118286
NA,"2026-07-30T01:21:00",0,4.31240844726562
NA,"2026-07-30T01:21:30",0,4.31158351898193
NA,"2026-07-30T01:22:00",0,4.31176900863647
NA,"2026-07-30T01:22:30",0,4.31242370605469
NA,"2026-07-30T01:23:00",0,4.31375122070312
NA,"2026-07-30T01:23:30",0,4.3124418258667
NA,"2026-07-30T01:24:00",0,4.31234884262085
NA,"2026-07-30T01:24:30",0,4.31262874603271
NA,"2026-07-30T01:25:00",0,4.31182718276978
NA,"2026-07-30T01:25:30",0,4.31276416778564
NA,"2026-07-30T01:26:00",0,4.3124680519104
NA,"2026-07-30T01:26:30",0,4.31287670135498
NA,"2026-07-30T01:27:00",0,4.31198358535767
NA,"2026-07-30T01:27:30",0,4.31281423568726
NA,"2026-07-30T01:28:00",0,4.31374073028564
NA,"2026-07-30T01:28:30",0,4.31319093704224
NA,"2026-07-30T01:29:00",0,4.31238126754761
NA,"2026-07-30T01:29:30",0,4.31305027008057
NA,"2026-07-30T01:30:00",0,4.31179618835449
NA,"2026-07-30T01:30:30",0,4.31173753738403
NA,"2026-07-30T01:31:00",0,4.31339454650879
NA,"2026-07-30T01:31:30",0,4.31077766418457
NA,"2026-07-30T01:32:00",0,4.31225395202637
NA,"2026-07-30T01:32:30",0,4.3114652633667
NA,"2026-07-30T01:33:00",0,4.31262922286987
NA,"2026-07-30T01:33:30",0,4.31238031387329
NA,"2026-07-30T01:34:00",0,4.31246089935303
NA,"2026-07-30T01:34:30",0,4.3139476776123
NA,"2026-07-30T01:35:00",0,4.31255769729614
NA,"2026-07-30T01:35:30",0,4.31185483932495
NA,"2026-07-30T01:36:00",0,4.31282186508179
NA,"2026-07-30T01:36:30",0,4.31186008453369
NA,"2026-07-30T01:37:00",0,4.31312894821167
NA,"2026-07-30T01:37:30",0,4.31254720687866
NA,"2026-07-30T01:38:00",0,4.31322145462036
NA,"2026-07-30T01:38:30",0,4.31300735473633
NA,"2026-07-30T01:39:00",0,4.31232261657715
NA,"2026-07-30T01:39:30",0,4.31193161010742
NA,"2026-07-30T01:40:00",0,4.31315612792969
NA,"2026-07-30T01:40:30",0,4.31164216995239
NA,"2026-07-30T01:41:00",0,4.31007242202759
NA,"2026-07-30T01:41:30",0,4.31250381469727
NA,"2026-07-30T01:42:00",0,4.31168842315674
NA,"2026-07-30T01:42:30",0,4.31328439712524
NA,"2026-07-30T01:43:00",0,4.3121657371521
NA,"2026-07-30T01:43:30",0,4.31198978424072
NA,"2026-07-30T01:44:00",0,4.31231546401978
NA,"2026-07-30T01:44:30",0,4.31341648101807
NA,"2026-07-30T01:45:00",0,4.31304407119751
NA,"2026-07-30T01:45:30",0,4.31235408782959
NA,"2026-07-30T01:46:00",0,4.31287288665771
NA,"2026-07-30T01:46:30",0,4.31173038482666
NA,"2026-07-30T01:47:00",0,4.31458234786987
NA,"2026-07-30T01:47:30",0,4.31230020523071
NA,"2026-07-30T01:48:00",0,4.31182527542114
NA,"2026-07-30T01:48:30",0,4.31279611587524
NA,"2026-07-30T01:49:00",0,4.3134298324585
NA,"2026-07-30T01:49:30",0,4.31357049942017
NA,"2026-07-30T01:50:00",0,4.31291913986206
NA,"2026-07-30T01:50:30",0,4.31194877624512
NA,"2026-07-30T01:51:00",0,4.31234455108643
NA,"2026-07-30T01:51:30",0,4.31252956390381
NA,"2026-07-30T01:52:00",0,4.3119158744812
NA,"2026-07-30T01:52:30",0,4.31222343444824
NA,"2026-07-30T01:53:00",0,4.31272459030151
NA,"2026-07-30T01:53:30",0,4.31272125244141
NA,"2026-07-30T01:54:00",0,4.31086301803589
NA,"2026-07-30T01:54:30",0,4.31295680999756
NA,"2026-07-30T01:55:00",0,4.31349992752075
NA,"2026-07-30T01:55:30",0,4.31084823608398
NA,"2026-07-30T01:56:00",0,4.31323337554932
NA,"2026-07-30T01:56:30",0,4.31408405303955
NA,"2026-07-30T01:57:00",0,4.31147146224976
NA,"2026-07-30T01:57:30",0,4.31266069412231
NA,"2026-07-30T01:58:00",0,4.31192684173584
NA,"2026-07-30T01:58:30",0,4.3126368522644
NA,"2026-07-30T01:59:00",0,4.31249809265137
NA,"2026-07-30T01:59:30",0,4.31210803985596
NA,"2026-07-30T02:00:00",0,4.31312561035156
NA,"2026-07-30T02:00:30",0,4.3124213218689
NA,"2026-07-30T02:01:00",0,4.31253910064697
NA,"2026-07-30T02:01:30",0,4.31211090087891
NA,"2026-07-30T02:02:00",0,4.31309127807617
NA,"2026-07-30T02:02:30",0,4.31177759170532
NA,"2026-07-30T02:03:00",0,4.31293964385986
NA,"2026-07-30T02:03:30",0,4.3115348815918
NA,"2026-07-30T02:04:00",0,4.31174468994141
NA,"2026-07-30T02:04:30",0,4.31310224533081
NA,"2026-07-30T02:05:00",0,4.31164312362671
NA,"2026-07-30T02:05:30",0,4.3137001991272
NA,"2026-07-30T02:06:00",0,4.3122239112854
NA,"2026-07-30T02:06:30",0,4.31302881240845
NA,"2026-07-30T02:07:00",0,4.31230878829956
NA,"2026-07-30T02:07:30",0,4.31201457977295
NA,"2026-07-30T02:08:00",0,4.3121862411499
NA,"2026-07-30T02:08:30",0,4.31211471557617
NA,"2026-07-30T02:09:00",0,4.31151723861694
NA,"2026-07-30T02:09:30",0,4.31252384185791
NA,"2026-07-30T02:10:00",0,4.31250286102295
NA,"2026-07-30T02:10:30",0,4.31349325180054
NA,"2026-07-30T02:11:00",0,4.31231641769409
NA,"2026-07-30T02:11:30",0,4.31126022338867
NA,"2026-07-30T02:12:00",0,4.31330966949463
NA,"2026-07-30T02:12:30",0,4.31163692474365
NA,"2026-07-30T02:13:00",0,4.31169557571411
NA,"2026-07-30T02:13:30",0,4.31298923492432
NA,"2026-07-30T02:14:00",0,4.31164932250977
NA,"2026-07-30T02:14:30",0,4.31322240829468
NA,"2026-07-30T02:15:00",0,4.31398820877075
NA,"2026-07-30T02:15:30",0,4.31158065795898
NA,"2026-07-30T02:16:00",0,4.31297206878662
NA,"2026-07-30T02:16:30",0,4.31194686889648
NA,"2026-07-30T02:17:00",0,4.31313991546631
NA,"2026-07-30T02:17:30",0,4.31340312957764
NA,"2026-07-30T02:18:00",0,4.31183052062988
NA,"2026-07-30T02:18:30",0,4.31357765197754
NA,"2026-07-30T02:19:00",0,4.31285667419434
NA,"2026-07-30T02:19:30",0,4.31115818023682
NA,"2026-07-30T02:20:00",0,4.31302738189697
NA,"2026-07-30T02:20:30",0,4.31282806396484
NA,"2026-07-30T02:21:00",0,4.31199026107788
NA,"2026-07-30T02:21:30",0,4.31265115737915
NA,"2026-07-30T02:22:00",0,4.31241464614868
NA,"2026-07-30T02:22:30",0,4.31133079528809
NA,"2026-07-30T02:23:00",0,4.31300830841064
NA,"2026-07-30T02:23:30",0,4.31379508972168
NA,"2026-07-30T02:24:00",0,4.31249713897705
NA,"2026-07-30T02:24:30",0,4.31362867355347
NA,"2026-07-30T02:25:00",0,4.31337213516235
NA,"2026-07-30T02:25:30",0,4.31292963027954
NA,"2026-07-30T02:26:00",0,4.31332540512085
NA,"2026-07-30T02:26:30",0,4.31261253356934
NA,"2026-07-30T02:27:00",0,4.31228160858154
NA,"2026-07-30T02:27:30",0,4.31344032287598
NA,"2026-07-30T02:28:00",0,4.31201124191284
NA,"2026-07-30T02:28:30",0,4.31234264373779
NA,"2026-07-30T02:29:00",0,4.31247663497925
NA,"2026-07-30T02:29:30",0,4.31181049346924
NA,"2026-07-30T02:30:00",0,4.31215572357178
NA,"2026-07-30T02:30:30",0,4.31393718719482
NA,"2026-07-30T02:31:00",0,4.31322383880615
NA,"2026-07-30T02:31:30",0,4.31272506713867
NA,"2026-07-30T02:32:00",0,4.31310176849365
NA,"2026-07-30T02:32:30",0,4.31336402893066
NA,"2026-07-30T02:33:00",0,4.31396150588989
NA,"2026-07-30T02:33:30",0,4.31187391281128
NA,"2026-07-30T02:34:00",0,4.31357574462891
NA,"2026-07-30T02:34:30",0,4.3141188621521
NA,"2026-07-30T02:35:00",0,4.31242799758911
NA,"2026-07-30T02:35:30",0,4.31326246261597
NA,"2026-07-30T02:36:00",0,4.31143045425415
NA,"2026-07-30T02:36:30",0,4.31259441375732
NA,"2026-07-30T02:37:00",0,4.31263256072998
NA,"2026-07-30T02:37:30",0,4.31155633926392
NA,"2026-07-30T02:38:00",0,4.31304025650024
NA,"2026-07-30T02:38:30",0,4.31123495101929
NA,"2026-07-30T02:39:00",0,4.31243562698364
NA,"2026-07-30T02:39:30",0,4.3142991065979
NA,"2026-07-30T02:40:00",0,4.31238889694214
NA,"2026-07-30T02:40:30",0,4.31311464309692
NA,"2026-07-30T02:41:00",0,4.31319761276245
NA,"2026-07-30T02:41:30",0,4.31418561935425
NA,"2026-07-30T02:42:00",0,4.31227684020996
NA,"2026-07-30T02:42:30",0,4.31341409683228
NA,"2026-07-30T02:43:00",0,4.31210947036743
NA,"2026-07-30T02:43:30",0,4.31375169754028
NA,"2026-07-30T02:44:00",0,4.3131046295166
NA,"2026-07-30T02:44:30",0,4.31214380264282
NA,"2026-07-30T02:45:00",0,4.31299829483032
NA,"2026-07-30T02:45:30",0,4.3131856918335
NA,"2026-07-30T02:46:00",0,4.31321430206299
NA,"2026-07-30T02:46:30",0,4.31223344802856
NA,"2026-07-30T02:47:00",0,4.31261920928955
NA,"2026-07-30T02:47:30",0,4.31444311141968
NA,"2026-07-30T02:48:00",0,4.31225490570068
NA,"2026-07-30T02:48:30",0,4.31177377700806
NA,"2026-07-30T02:49:00",0,4.31424617767334
NA,"2026-07-30T02:49:30",0,4.31263494491577
NA,"2026-07-30T02:50:00",0,4.31376457214355
NA,"2026-07-30T02:50:30",0,4.31386375427246
NA,"2026-07-30T02:51:00",0,4.31286334991455
NA,"2026-07-30T02:51:30",0,4.31190490722656
NA,"2026-07-30T02:52:00",0,4.31368017196655
NA,"2026-07-30T02:52:30",0,4.31341886520386
NA,"2026-07-30T02:53:00",0,4.31249904632568
NA,"2026-07-30T02:53:30",0,4.31246852874756
NA,"2026-07-30T02:54:00",0,4.3131160736084
NA,"2026-07-30T02:54:30",0,4.31121444702148
NA,"2026-07-30T02:55:00",0,4.31212091445923
NA,"2026-07-30T02:55:30",0,4.31234836578369
NA,"2026-07-30T02:56:00",0,4.31325721740723
NA,"2026-07-30T02:56:30",0,4.31358814239502
NA,"2026-07-30T02:57:00",0,4.31326913833618
NA,"2026-07-30T02:57:30",0,4.31225252151489
NA,"2026-07-30T02:58:00",0,4.31332492828369
NA,"2026-07-30T02:58:30",0,4.31369733810425
NA,"2026-07-30T02:59:00",0,4.31319952011108
NA,"2026-07-30T02:59:30",0,4.31310367584229
NA,"2026-07-30T03:00:00",0,4.31202220916748
NA,"2026-07-30T03:00:30",0,4.31369352340698
NA,"2026-07-30T03:01:00",0,4.3134593963623
NA,"2026-07-30T03:01:30",0,4.31455230712891
NA,"2026-07-30T03:02:00",0,4.31294441223145
NA,"2026-07-30T03:02:30",0,4.3124213218689
NA,"2026-07-30T03:03:00",0,4.3114333152771
NA,"2026-07-30T03:03:30",0,4.31289958953857
NA,"2026-07-30T03:04:00",0,4.31207036972046
NA,"2026-07-30T03:04:30",0,4.31218147277832
NA,"2026-07-30T03:05:00",0,4.31221342086792
NA,"2026-07-30T03:05:30",0,4.31205606460571
NA,"2026-07-30T03:06:00",0,4.31221342086792
NA,"2026-07-30T03:06:30",0,4.31288862228394
NA,"2026-07-30T03:07:00",0,4.31294202804565
NA,"2026-07-30T03:07:30",0,4.31261157989502
NA,"2026-07-30T03:08:00",0,4.31360197067261
NA,"2026-07-30T03:08:30",0,4.31411504745483
NA,"2026-07-30T03:09:00",0,4.31198596954346
NA,"2026-07-30T03:09:30",0,4.3126220703125
NA,"2026-07-30T03:10:00",0,4.3128228187561
NA,"2026-07-30T03:10:30",0,4.31187343597412
NA,"2026-07-30T03:11:00",0,4.31234693527222
NA,"2026-07-30T03:11:30",0,4.31294536590576
NA,"2026-07-30T03:12:00",0,4.31206560134888
NA,"2026-07-30T03:12:30",0,4.31335973739624
NA,"2026-07-30T03:13:00",0,4.31309843063354
NA,"2026-07-30T03:13:30",0,4.31385850906372
NA,"2026-07-30T03:14:00",0,4.3129997253418
NA,"2026-07-30T03:14:30",0,4.31219720840454
NA,"2026-07-30T03:15:00",0,4.31368589401245
NA,"2026-07-30T03:15:30",0,4.31325817108154
NA,"2026-07-30T03:16:00",0,4.31257772445679
NA,"2026-07-30T03:16:30",0,4.31367969512939
NA,"2026-07-30T03:17:00",0,4.31340265274048
NA,"2026-07-30T03:17:30",0,4.31345129013062
NA,"2026-07-30T03:18:00",0,4.31416654586792
NA,"2026-07-30T03:18:30",0,4.31217670440674
NA,"2026-07-30T03:19:00",0,4.31376504898071
NA,"2026-07-30T03:19:30",0,4.31277132034302
NA,"2026-07-30T03:20:00",0,4.31280612945557
NA,"2026-07-30T03:20:30",0,4.31388568878174
NA,"2026-07-30T03:21:00",0,4.31198358535767
NA,"2026-07-30T03:21:30",0,4.31188344955444
NA,"2026-07-30T03:22:00",0,4.31384134292603
NA,"2026-07-30T03:22:30",0,4.31318235397339
NA,"2026-07-30T03:23:00",0,4.31302356719971
NA,"2026-07-30T03:23:30",0,4.31151103973389
NA,"2026-07-30T03:24:00",0,4.31096076965332
NA,"2026-07-30T03:24:30",0,4.31251955032349
NA,"2026-07-30T03:25:00",0,4.31130266189575
NA,"2026-07-30T03:25:30",0,4.31397247314453
NA,"2026-07-30T03:26:00",0,4.31315469741821
NA,"2026-07-30T03:26:30",0,4.3125
NA,"2026-07-30T03:27:00",0,4.31110858917236
NA,"2026-07-30T03:27:30",0,4.31217288970947
NA,"2026-07-30T03:28:00",0,4.31213760375977
NA,"2026-07-30T03:28:30",0,4.31185388565063
NA,"2026-07-30T03:29:00",0,4.31339120864868
NA,"2026-07-30T03:29:30",0,4.31314563751221
NA,"2026-07-30T03:30:00",0,4.31226778030396
NA,"2026-07-30T03:30:30",0,4.31369590759277
NA,"2026-07-30T03:31:00",0,4.31430387496948
NA,"2026-07-30T03:31:30",0,4.31410026550293
NA,"2026-07-30T03:32:00",0,4.31321001052856
NA,"2026-07-30T03:32:30",0,4.31141376495361
NA,"2026-07-30T03:33:00",0,4.313232421875
NA,"2026-07-30T03:33:30",0,4.31369686126709
NA,"2026-07-30T03:34:00",0,4.31302309036255
NA,"2026-07-30T03:34:30",0,4.31392383575439
NA,"2026-07-30T03:35:00",0,4.31223106384277
NA,"2026-07-30T03:35:30",0,4.31277084350586
NA,"2026-07-30T03:36:00",0,4.31200170516968
NA,"2026-07-30T03:36:30",0,4.31260204315186
NA,"2026-07-30T03:37:00",2.22501754760742,2.08398246765137
NA,"2026-07-30T03:37:30",0,4.31377220153809
NA,"2026-07-30T03:38:00",0,4.31197118759155
NA,"2026-07-30T03:38:30",0,4.31225824356079
NA,"2026-07-30T03:39:00",0,4.31419324874878
NA,"2026-07-30T03:39:30",0,4.31332731246948
NA,"2026-07-30T03:40:00",0,4.31236410140991
NA,"2026-07-30T03:40:30",3.75689363479614,0.552106499671936
NA,"2026-07-30T03:41:00",0,4.31115388870239
NA,"2026-07-30T03:41:30",0,4.31344413757324
NA,"2026-07-30T03:42:00",0,4.31249618530273
NA,"2026-07-30T03:42:30",0,4.31253051757812
NA,"2026-07-30T03:43:00",0,4.31292724609375
NA,"2026-07-30T03:43:30",0,4.31276226043701
NA,"2026-07-30T03:44:00",0,4.31263160705566
NA,"2026-07-30T03:44:30",0,4.31234169006348
NA,"2026-07-30T03:45:00",0,4.312424659729
NA,"2026-07-30T03:45:30",0,4.31295680999756
NA,"2026-07-30T03:46:00",0,4.31124067306519
NA,"2026-07-30T03:46:30",0,4.31252527236938
NA,"2026-07-30T03:47:00",0,4.31383562088013
NA,"2026-07-30T03:47:30",0,4.31382369995117
NA,"2026-07-30T03:48:00",0,4.31259775161743
NA,"2026-07-30T03:48:30",0,4.31384134292603
NA,"2026-07-30T03:49:00",0,4.31265115737915
NA,"2026-07-30T03:49:30",0,4.31338739395142
NA,"2026-07-30T03:50:00",0,4.31318187713623
NA,"2026-07-30T03:50:30",0,4.31312084197998
NA,"2026-07-30T03:51:00",0,4.31322050094604
NA,"2026-07-30T03:51:30",0,4.31233215332031
NA,"2026-07-30T03:52:00",0,4.31250905990601
NA,"2026-07-30T03:52:30",0,4.31404638290405
NA,"2026-07-30T03:53:00",0,4.31184005737305
NA,"2026-07-30T03:53:30",0,4.31363821029663
NA,"2026-07-30T03:54:00",0,4.3127875328064
NA,"2026-07-30T03:54:30",0,4.31241750717163
NA,"2026-07-30T03:55:00",0,4.31313276290894
NA,"2026-07-30T03:55:30",0,4.3122034072876
NA,"2026-07-30T03:56:00",0,4.31233835220337
NA,"2026-07-30T03:56:30",0,4.31256866455078
NA,"2026-07-30T03:57:00",0,4.31141328811646
NA,"2026-07-30T03:57:30",0,4.31205177307129
NA,"2026-07-30T03:58:00",0,4.31248998641968
NA,"2026-07-30T03:58:30",0,4.31422328948975
NA,"2026-07-30T03:59:00",0,4.31158828735352
NA,"2026-07-30T03:59:30",0,4.31312608718872
NA,"2026-07-30T04:00:00",0,4.31241130828857
NA,"2026-07-30T04:00:30",0,4.31359434127808
NA,"2026-07-30T04:01:00",0,4.31233358383179
NA,"2026-07-30T04:01:30",0,4.31286239624023
NA,"2026-07-30T04:02:00",0,4.31289196014404
NA,"2026-07-30T04:02:30",0,4.31254243850708
NA,"2026-07-30T04:03:00",0,4.31321001052856
NA,"2026-07-30T04:03:30",0,4.31280612945557
NA,"2026-07-30T04:04:00",0,4.31233644485474
NA,"2026-07-30T04:04:30",0,4.31339550018311
NA,"2026-07-30T04:05:00",0,4.31247806549072
NA,"2026-07-30T04:05:30",0,4.31280422210693
NA,"2026-07-30T04:06:00",0,4.31173801422119
NA,"2026-07-30T04:06:30",0,4.31343507766724
NA,"2026-07-30T04:07:00",0,4.31127214431763
NA,"2026-07-30T04:07:30",0,4.31267547607422
NA,"2026-07-30T04:08:00",0,4.31205368041992
NA,"2026-07-30T04:08:30",0,4.31018733978271
NA,"2026-07-30T04:09:00",0,4.31210279464722
NA,"2026-07-30T04:09:30",0,4.31235837936401
NA,"2026-07-30T04:10:00",0,4.31280660629272
NA,"2026-07-30T04:10:30",0,4.31278848648071
NA,"2026-07-30T04:11:00",0,4.31282377243042
NA,"2026-07-30T04:11:30",0,4.31285047531128
NA,"2026-07-30T04:12:00",0,4.31108951568604
NA,"2026-07-30T04:12:30",0,4.31318092346191
NA,"2026-07-30T04:13:00",0,4.31329917907715
NA,"2026-07-30T04:13:30",0,4.31280040740967
NA,"2026-07-30T04:14:00",0,4.31304216384888
NA,"2026-07-30T04:14:30",0,4.31337022781372
NA,"2026-07-30T04:15:00",0,4.31127214431763
NA,"2026-07-30T04:15:30",0,4.31338310241699
NA,"2026-07-30T04:16:00",0,4.31281185150146
NA,"2026-07-30T04:16:30",0,4.31161403656006
NA,"2026-07-30T04:17:00",0,4.31250715255737
NA,"2026-07-30T04:17:30",0,4.3135552406311
NA,"2026-07-30T04:18:00",0,4.31291627883911
NA,"2026-07-30T04:18:30",0,4.3117823600769
NA,"2026-07-30T04:19:00",0,4.31334066390991
NA,"2026-07-30T04:19:30",0,4.3125467300415
NA,"2026-07-30T04:20:00",0,4.31288862228394
NA,"2026-07-30T04:20:30",0,4.31251573562622
NA,"2026-07-30T04:21:00",0,4.31301164627075
NA,"2026-07-30T04:21:30",0,4.31289720535278
NA,"2026-07-30T04:22:00",0,4.31426000595093
NA,"2026-07-30T04:22:30",0,4.31315898895264
NA,"2026-07-30T04:23:00",0,4.3119945526123
NA,"2026-07-30T04:23:30",0,4.31323957443237
NA,"2026-07-30T04:24:00",0,4.31183052062988
NA,"2026-07-30T04:24:30",0,4.31202697753906
NA,"2026-07-30T04:25:00",0,4.3130145072937
NA,"2026-07-30T04:25:30",0,4.3107008934021
NA,"2026-07-30T04:26:00",0,4.31214666366577
NA,"2026-07-30T04:26:30",0,4.31245279312134
NA,"2026-07-30T04:27:00",0,4.31296300888062
NA,"2026-07-30T04:27:30",0,4.3142237663269
NA,"2026-07-30T04:28:00",0,4.31224584579468
NA,"2026-07-30T04:28:30",0,4.31282329559326
NA,"2026-07-30T04:29:00",0,4.31215000152588
NA,"2026-07-30T04:29:30",0,4.31186056137085
NA,"2026-07-30T04:30:00",0,4.31191301345825
NA,"2026-07-30T04:30:30",0,4.31280422210693
NA,"2026-07-30T04:31:00",0,4.31305503845215
NA,"2026-07-30T04:31:30",0,4.31303787231445
NA,"2026-07-30T04:32:00",0,4.31133890151978
NA,"2026-07-30T04:32:30",0,4.31252813339233
NA,"2026-07-30T04:33:00",0,4.31289291381836
NA,"2026-07-30T04:33:30",0,4.31321620941162
NA,"2026-07-30T04:34:00",0,4.31284618377686
NA,"2026-07-30T04:34:30",0,4.31257724761963
NA,"2026-07-30T04:35:00",0,4.31302976608276
NA,"2026-07-30T04:35:30",0,4.31339931488037
NA,"2026-07-30T04:36:00",0,4.31066989898682
NA,"2026-07-30T04:36:30",0,4.31303310394287
NA,"2026-07-30T04:37:00",0,4.31225061416626
NA,"2026-07-30T04:37:30",0,4.31321859359741
NA,"2026-07-30T04:38:00",0,4.31248092651367
NA,"2026-07-30T04:38:30",0,4.31210041046143
NA,"2026-07-30T04:39:00",0,4.31197452545166
NA,"2026-07-30T04:39:30",0,4.31247234344482
NA,"2026-07-30T04:40:00",0,4.31194639205933
NA,"2026-07-30T04:40:30",0,4.31273937225342
NA,"2026-07-30T04:41:00",0,4.31275701522827
NA,"2026-07-30T04:41:30",0,4.31209659576416
NA,"2026-07-30T04:42:00",0,4.31307172775269
NA,"2026-07-30T04:42:30",0,4.31358480453491
NA,"2026-07-30T04:43:00",0,4.31278467178345
NA,"2026-07-30T04:43:30",0,4.31069231033325
NA,"2026-07-30T04:44:00",0,4.3125114440918
NA,"2026-07-30T04:44:30",0,4.31181716918945
NA,"2026-07-30T04:45:00",0,4.31273078918457
NA,"2026-07-30T04:45:30",0,4.3124942779541
NA,"2026-07-30T04:46:00",0,4.31245708465576
NA,"2026-07-30T04:46:30",0,4.31319427490234
NA,"2026-07-30T04:47:00",0,4.31239414215088
NA,"2026-07-30T04:47:30",0,4.31286096572876
NA,"2026-07-30T04:48:00",0,4.31245851516724
NA,"2026-07-30T04:48:30",0,4.3114767074585
NA,"2026-07-30T04:49:00",0,4.3118634223938
NA,"2026-07-30T04:49:30",0,4.31330394744873
NA,"2026-07-30T04:50:00",0,4.31325149536133
NA,"2026-07-30T04:50:30",0,4.31190824508667
NA,"2026-07-30T04:51:00",0,4.31312322616577
NA,"2026-07-30T04:51:30",0,4.31252336502075
NA,"2026-07-30T04:52:00",0,4.31314325332642
NA,"2026-07-30T04:52:30",0,4.31342077255249
NA,"2026-07-30T04:53:00",0,4.31314611434937
NA,"2026-07-30T04:53:30",0,4.31180906295776
NA,"2026-07-30T04:54:00",3.39511299133301,0.913886904716492
NA,"2026-07-30T04:54:30",0,4.31235408782959
NA,"2026-07-30T04:55:00",0,4.31237936019897
NA,"2026-07-30T04:55:30",0,4.31228685379028
NA,"2026-07-30T04:56:00",0,4.31133127212524
NA,"2026-07-30T04:56:30",0,4.31223583221436
NA,"2026-07-30T04:57:00",0,4.31240653991699
NA,"2026-07-30T04:57:30",0,4.31167602539062
NA,"2026-07-30T04:58:00",0,4.31185436248779
NA,"2026-07-30T04:58:30",0,4.31286096572876
NA,"2026-07-30T04:59:00",0,4.31254577636719
NA,"2026-07-30T04:59:30",0,4.31209278106689
NA,"2026-07-30T05:00:00",0,4.31242561340332
NA,"2026-07-30T05:00:30",0,4.31393003463745
NA,"2026-07-30T05:01:00",0,4.31251668930054
NA,"2026-07-30T05:01:30",0,4.31327724456787
NA,"2026-07-30T05:02:00",0,4.31353998184204
NA,"2026-07-30T05:02:30",0,4.31176996231079
NA,"2026-07-30T05:03:00",0,4.31262636184692
NA,"2026-07-30T05:03:30",0,4.31327295303345
NA,"2026-07-30T05:04:00",0,4.31328868865967
NA,"2026-07-30T05:04:30",0,4.31114482879639
NA,"2026-07-30T05:05:00",0,4.31331539154053
NA,"2026-07-30T05:05:30",0,4.31295585632324
NA,"2026-07-30T05:06:00",0,4.31199884414673
NA,"2026-07-30T05:06:30",0,4.31193733215332
NA,"2026-07-30T05:07:00",0,4.31218004226685
NA,"2026-07-30T05:07:30",0,4.31348848342896
NA,"2026-07-30T05:08:00",0,4.31335067749023
NA,"2026-07-30T05:08:30",0,4.31282091140747
NA,"2026-07-30T05:09:00",0,4.31343269348145
NA,"2026-07-30T05:09:30",0,4.31395053863525
NA,"2026-07-30T05:10:00",0,4.31315422058105
NA,"2026-07-30T05:10:30",0,4.31268739700317
NA,"2026-07-30T05:11:00",0,4.31224822998047
NA,"2026-07-30T05:11:30",0,4.31275606155396
NA,"2026-07-30T05:12:00",0,4.31290864944458
NA,"2026-07-30T05:12:30",0,4.31358194351196
NA,"2026-07-30T05:13:00",0,4.31165456771851
